Andrii_trial_6
Date:,2020/08/03
Time:,15:46:59
Type:,muscu_imu
Description:,""
Notes:,"Trial1_Flexion"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1051,393.629974,620.529785,333.553741,385.338501,454.842255,163.880737,416.421204,305.807892,48.193203
1052,393.876495,620.774902,332.708130,385.739563,457.194183,160.389664,415.943329,310.183960,41.844109
1053,394.264801,620.925232,331.734528,385.805542,459.326294,157.158051,415.222229,315.219757,34.726185
1054,394.421417,620.694031,331.377808,386.254517,461.227173,154.646835,414.040466,320.044983,27.929676
1055,394.645477,620.613647,330.762848,386.544220,463.576935,151.195602,413.133392,325.033142,21.455217
1056,394.848846,620.320740,330.175812,386.620850,465.656891,148.153549,412.148376,330.142059,14.628036
1057,395.105072,620.181824,329.621277,386.592651,467.802612,145.306824,411.170410,335.249847,7.898950
1058,395.237976,620.048828,329.064484,386.588623,470.144440,142.155518,409.985077,340.278595,1.591441
1059,395.193054,620.006836,328.576263,386.381714,472.468567,139.487640,408.393585,345.734680,-4.641556
1060,395.204071,619.933777,328.146973,386.206665,474.920502,136.662216,406.793671,351.070160,-10.628722
1061,395.271484,619.718140,327.588287,386.022766,477.344391,134.049042,405.264893,356.679230,-16.554415
1062,395.158417,619.484619,327.364929,385.663269,479.783234,131.742279,403.286255,362.131714,-21.898106
1063,395.211639,619.725220,326.730438,385.225311,482.594940,129.237747,401.144165,367.617737,-27.000647
1064,395.089722,619.852173,326.430145,384.795135,485.234344,127.106026,399.223541,373.217560,-31.830345
1065,395.077881,620.154602,325.920563,384.441559,488.041351,124.918335,396.954437,378.627777,-36.300323
1066,394.912201,620.477844,325.769348,383.757660,490.844574,122.974953,394.940857,384.358337,-40.627083
1067,394.705200,621.259827,325.315033,383.256775,493.669189,121.078453,393.342010,389.505035,-44.948879
1068,394.765472,621.854370,324.899261,382.630829,496.451996,119.502045,391.643341,394.736816,-48.857880
1069,394.653961,622.563354,324.855652,382.044189,499.231049,117.814972,390.103607,399.479126,-51.946995
1070,394.498688,623.368042,324.499847,381.442535,501.951019,116.511765,388.798523,404.394409,-55.253262
1071,394.473480,624.513733,324.181488,380.818604,504.493378,115.267342,387.898346,408.797333,-58.027885
1072,394.078613,625.465759,324.110199,380.391724,506.599731,114.223518,387.057587,412.997833,-60.657104
1073,393.911957,626.696411,323.796753,380.131409,508.794891,112.800926,386.364838,416.672302,-62.812256
1074,393.554291,627.870911,323.869110,379.683289,510.964264,111.994301,386.009491,420.218567,-64.444542
1075,393.370972,628.546448,323.769318,378.798492,513.228882,111.661018,385.523529,423.504944,-66.075653
1076,393.035156,629.464111,323.711700,378.495728,514.936646,110.810867,385.070831,426.103973,-67.227036
1077,392.773926,630.266052,323.461578,378.024231,516.600586,110.249023,384.598053,428.720856,-68.201920
1078,392.311707,630.891968,323.534271,377.407196,518.034973,109.772720,383.858734,430.914124,-69.029556
1079,392.018585,631.324036,323.729218,377.188721,519.283325,109.247467,383.007202,432.772003,-69.498329
1080,391.593536,631.546875,323.850769,376.623627,520.490784,108.931213,382.054230,434.421570,-70.053635
1081,391.349274,631.809387,323.581818,376.175995,521.367981,108.649460,380.843903,435.441986,-70.310104
1082,391.197174,631.874390,323.583984,375.551392,521.889221,108.588486,379.733795,436.412170,-70.564346
1083,391.135956,631.867554,323.491821,374.938354,522.206787,108.593758,378.534668,436.935425,-70.773445
1084,391.063446,631.785645,323.263123,374.635803,522.363098,108.404396,377.411987,436.983948,-70.799133
1085,390.959534,631.603821,323.373291,374.119843,522.064209,108.545807,376.210571,436.775116,-70.564255
1086,390.921387,631.407227,323.155121,373.517395,521.618103,108.779099,374.935394,435.751190,-69.952133
1087,390.879608,631.044250,323.067352,373.026337,521.005615,109.058311,373.866455,434.721863,-69.329643
1088,390.863617,630.470398,323.066254,372.472565,520.110291,109.628227,372.627441,432.913879,-68.290489
1089,390.849060,630.122498,323.023407,371.787109,518.992920,110.258553,371.561462,430.900848,-67.042343
1090,390.757935,629.753418,323.077118,371.189209,517.895935,110.946327,370.517700,428.244049,-65.614029
1091,390.643555,629.348511,323.110229,370.462433,516.403015,111.875488,369.467865,425.023468,-63.728165
1092,390.436798,628.778870,323.224060,369.988922,514.815002,112.763985,368.624512,421.468262,-61.599865
1093,390.159821,628.219910,323.571869,369.414001,512.926147,113.873810,367.968536,417.317993,-58.842690
1094,390.022461,627.885071,323.648102,368.828766,511.066681,114.986305,367.072723,412.956573,-55.706036
1095,389.884125,627.557129,323.821747,368.443237,508.583405,116.207474,366.403473,407.848846,-52.100925
1096,389.633514,627.217712,324.053131,367.805969,506.186737,118.216743,366.029694,402.286621,-48.249088
1097,389.395721,626.647095,324.455841,367.133362,503.700623,120.199318,366.014923,396.425964,-43.938660
1098,388.926392,626.283875,324.850311,366.638763,500.907928,122.328255,365.754364,390.261932,-39.286076
1099,388.647369,626.111877,324.938965,365.965546,497.940613,124.676826,366.134827,383.639648,-33.869419
1100,388.087585,625.653503,325.570313,365.617584,494.937164,127.245384,366.520630,376.872986,-28.109865
1101,387.702301,625.295044,325.937225,365.225769,491.825531,129.910538,367.030762,369.559570,-21.808641
1102,387.666321,624.752869,326.251709,364.953979,488.345032,132.724289,367.899506,361.970306,-14.895565
1103,387.399078,624.331787,326.709412,364.631317,484.808685,135.921631,369.051758,354.397461,-7.652408
1104,386.881927,623.811035,327.459442,364.372681,481.072998,139.483185,370.134033,346.565308,0.319424
1105,386.526581,623.395874,327.690460,364.176147,477.131104,143.240616,371.621063,338.588043,8.580063
1106,386.093628,622.508728,328.316376,364.078644,473.293518,147.004730,373.224518,330.681824,17.595938
1107,385.769745,621.983521,329.057526,364.155670,469.235474,151.296585,374.940674,322.465546,26.980520
1108,385.592529,621.245728,329.515198,364.150726,465.195892,155.817169,376.880371,314.506226,37.006943
1109,385.227600,620.204224,330.087402,364.107269,461.102631,160.454376,378.865814,306.480438,47.432686
1110,384.875275,619.302124,330.625427,364.155548,456.977264,165.412842,381.267639,298.723022,58.449375
1111,384.514984,618.221558,331.235657,364.347260,452.959930,170.578613,383.253723,290.934937,70.301216
1112,383.892273,617.105164,332.022430,364.413452,448.869263,175.899658,385.746765,283.709473,82.483047
1113,383.887573,616.210510,332.392120,364.763458,444.911713,181.470886,388.235535,276.526031,95.196144
1114,383.819214,614.999390,332.962006,365.088776,440.998352,187.276154,391.062408,269.568634,108.151360
1115,383.509674,613.894653,333.608032,365.524597,437.101654,193.323639,393.977966,263.162720,121.634430
1116,383.183655,612.624695,334.275146,366.050476,433.380737,199.503357,397.046478,257.078583,135.510864
1117,383.174927,611.218384,334.525360,366.721191,429.701508,206.112778,399.739044,251.271164,149.568985
1118,382.759735,609.465454,335.589905,367.308044,426.074951,212.664459,403.132568,245.987106,163.555847
1119,382.686188,607.902771,336.426666,367.941956,422.639099,219.291092,406.239960,241.193619,178.091705
1120,382.389648,606.080017,337.346680,368.973999,419.351532,225.885239,409.525940,236.837479,192.846039
1121,382.413422,604.323547,338.142944,369.809448,416.410187,232.746933,412.840454,233.013184,207.458252
1122,382.282257,602.288330,339.229034,370.801300,413.384705,239.421677,416.226776,229.797485,222.503525
1123,381.815338,600.365601,340.471649,372.083130,410.824677,246.215408,419.828033,227.488953,237.474335
1124,381.381073,598.101379,341.785400,373.062042,408.277832,253.344391,423.615234,225.379227,252.395935
1125,381.240936,595.866943,342.701996,374.012756,405.924652,260.221954,427.145935,224.077515,267.764313
1126,381.084137,593.300720,344.012695,375.293152,403.924866,267.087708,430.469604,223.267822,282.880646
1127,380.913208,590.721497,345.109894,376.568085,402.164368,273.876038,433.934662,223.037125,297.829651
1128,380.937653,588.198975,346.177002,378.052734,400.587952,280.738953,437.793060,223.614807,312.979126
1129,380.748688,585.722961,347.468811,379.428925,399.022522,287.388611,441.226257,224.565506,327.944672
1130,381.049347,583.309998,348.360840,380.936768,398.022186,293.773834,444.485748,226.094986,342.854492
1131,381.248260,581.078918,349.413727,382.411713,397.035034,300.354919,448.251648,228.361160,356.378082
1132,381.674622,578.980835,350.622772,384.208099,396.374634,306.481110,451.568024,230.915680,370.261261
1133,381.965485,577.015564,351.384613,385.628296,395.896118,312.709808,455.137909,234.102417,383.067535
1134,382.419312,575.170349,352.469818,387.301849,395.494659,318.252533,458.818268,237.800049,395.570984
1135,382.839661,573.672180,352.803619,389.161713,395.268341,323.538696,462.370819,242.178085,407.900299
1136,383.127289,572.078979,353.287048,390.947784,395.088501,328.946594,465.909912,246.915390,420.013123
1137,383.723816,570.607300,353.833191,392.508148,395.082489,333.969452,469.373871,252.215729,431.341309
1138,384.147369,569.228210,354.214661,394.306976,395.533142,338.785858,472.800049,257.996765,442.477814
1139,384.542938,567.636292,354.951965,395.780029,396.106293,343.632080,476.242065,264.168335,452.952759
1140,385.090179,565.877380,355.548492,397.845062,396.987457,347.772125,479.658997,270.921906,463.194031
1141,385.691681,564.097900,355.991364,399.282593,398.067627,352.488770,482.449280,277.954865,472.585754
1142,386.466309,562.017822,356.420807,400.810211,399.291107,356.382568,485.132477,285.188324,482.009583
1143,386.917236,560.137573,357.338440,402.577423,400.733368,360.107727,487.633453,292.672882,490.498383
1144,387.480377,558.026611,358.216400,404.103668,402.197632,363.482330,489.724304,300.138672,497.989746
1145,387.752045,556.042847,359.217255,405.367065,403.806030,366.524536,491.611450,307.269104,505.175415
1146,388.170380,554.257141,360.177704,406.839386,405.350586,369.432068,493.412842,314.194305,511.470306
1147,388.673523,552.444702,360.750793,407.938141,406.672150,371.709503,495.136902,320.473297,516.698853
1148,388.932343,550.806458,361.530884,409.044189,407.679657,374.065002,496.916382,326.149719,521.384399
1149,389.361725,549.386719,362.237000,410.080933,408.797943,375.854797,498.472443,331.182220,524.772827
1150,389.888306,548.269287,362.617615,410.846039,409.465668,377.569641,500.004883,335.311737,528.048035
1151,390.168854,547.308228,363.185272,411.730835,410.324615,378.669067,501.260651,338.822052,530.554993
1152,390.345673,546.917969,363.399292,412.500793,410.621765,379.857513,502.409668,341.572662,532.441101
1153,390.712402,546.506897,363.508728,413.022797,410.817505,380.686035,503.450287,343.671936,533.897705
1154,390.866730,546.319641,363.612305,413.439423,410.923676,381.318451,504.405060,344.722992,534.587585
1155,391.026093,546.312439,363.600342,413.748596,410.998260,381.404083,504.886566,345.364471,534.936279
1156,391.034271,546.420898,363.544891,413.978912,410.805878,381.391724,505.653137,344.745605,534.540649
1157,390.997681,546.616455,363.548553,414.031433,410.555054,381.223297,505.774200,343.929047,534.241455
1158,390.881165,546.792358,363.541351,414.032471,410.021515,380.793518,505.851166,342.064728,533.069275
1159,390.794739,547.075012,363.404449,413.954132,409.369202,380.226746,505.727509,339.577759,531.536194
1160,390.565125,547.545105,363.237823,413.752106,408.546509,379.404419,505.521210,336.544006,529.454407
1161,390.598297,547.947327,363.021271,413.443237,407.680695,378.074921,504.931885,332.551941,527.169678
1162,390.651794,548.607483,362.655426,413.109558,406.639191,376.550995,504.246735,328.320190,524.182800
1163,390.291382,549.308289,362.408691,412.632996,405.534912,375.196259,503.316345,323.696503,520.733032
1164,390.151825,550.311279,362.077148,411.800568,404.293915,373.598053,502.053131,318.357269,516.710938
1165,389.954651,551.249695,361.689728,411.380463,403.100983,371.608063,500.636261,312.997284,513.043030
1166,389.658356,552.344727,361.714813,410.796722,401.825684,369.674011,498.923187,307.366577,508.230194
1167,389.134247,553.617065,361.400757,409.996399,400.624664,367.532257,497.058868,301.475189,503.142548
1168,388.908234,554.615173,360.840912,409.429138,399.555023,365.138947,494.694305,295.704468,497.735260
1169,388.462189,555.979736,360.552368,408.648621,398.174164,362.878296,492.339844,289.672272,491.297241
1170,388.223724,557.319580,360.292908,407.521698,396.637909,360.618286,489.911438,284.027863,484.859161
1171,388.021667,558.829468,359.617554,407.034149,395.619354,357.958679,487.477783,277.885193,477.915131
1172,387.718597,560.404846,359.666016,406.074982,394.360565,355.132965,485.274628,272.393402,470.258331
1173,387.587006,561.955994,359.154510,405.496368,392.896027,352.297150,482.785645,266.615356,462.280396
1174,387.273590,563.338074,358.882324,404.716156,391.473785,349.077759,480.573822,261.113617,454.047699
1175,387.231873,564.788208,358.414337,404.166534,390.052765,345.689758,478.317719,255.847122,445.528137
1176,386.679260,566.209045,358.254120,403.468933,388.619049,342.015259,476.187439,251.023560,436.901886
1177,386.307709,567.704285,358.031403,402.694794,387.083954,338.453003,474.499878,246.452972,427.968323
1178,386.109894,568.964233,357.785797,401.882935,385.872681,334.739563,472.818115,242.186813,418.797150
1179,385.985657,570.414978,357.350800,401.065216,384.477661,330.566071,470.872437,237.743439,409.526001
1180,385.855652,571.348206,357.344513,400.140228,383.265198,326.460632,469.066833,233.596085,399.914795
1181,385.613037,572.407532,357.152252,399.469818,382.421204,322.170654,467.559509,229.714462,389.538757
1182,385.262878,573.596497,356.994537,398.701355,381.604828,317.606445,465.759583,226.142624,378.646973
1183,385.192413,574.650696,356.468079,397.747101,381.032288,312.889465,463.917480,222.976059,367.444366
1184,384.964203,575.745300,355.886505,396.834595,380.454620,308.015076,461.915009,220.014587,356.334869
1185,384.906281,576.869080,355.420715,395.809021,380.305817,302.935913,460.036133,217.949249,344.956818
1186,384.895874,577.871704,354.773315,394.856750,380.282288,297.748291,458.243835,216.348145,333.397980
1187,384.967346,579.110535,354.478973,393.822876,380.593079,292.604004,456.493958,214.975006,322.034271
1188,385.006378,580.126465,354.031952,393.108704,381.202209,287.209595,454.688385,213.883896,310.624512
1189,385.044312,581.058411,353.580658,392.464722,382.088104,281.958923,453.267303,213.496643,299.136627
1190,385.120483,582.068542,352.728821,391.670990,383.228180,276.767029,451.884216,213.486374,287.720978
1191,385.311981,583.042664,352.115723,390.923981,384.692291,271.384521,450.055786,214.017761,276.424042
1192,385.460693,584.183777,351.434143,390.380951,386.165131,265.913879,448.652344,215.218277,264.912170
1193,385.542450,585.217590,350.796326,389.685577,387.861633,260.466614,447.218445,216.821808,253.286850
1194,385.319336,586.383728,350.552338,389.281860,389.584778,254.883057,445.549500,218.525406,241.831512
1195,385.560364,587.818176,349.931610,388.832062,391.490570,249.423141,444.019501,220.691574,229.831818
1196,385.441620,588.837891,349.523865,388.182739,393.575134,243.819946,442.404449,223.121689,217.895996
1197,385.598541,589.938171,348.752258,387.769226,395.619293,238.179504,440.701965,225.481903,205.535446
1198,385.602966,591.034302,347.990295,387.093170,398.049927,232.342255,439.095428,228.548935,193.098999
1199,385.501129,591.955383,347.500916,386.461914,400.621613,226.684128,437.169647,232.048233,180.890930
1200,385.353790,593.307007,346.715576,385.775177,403.184448,221.090836,435.644104,235.884781,168.873169
1201,385.023407,594.319946,346.658173,385.332458,406.013947,215.409576,434.276428,240.272675,156.788406
1202,385.149139,595.697327,346.155243,384.846008,408.759460,209.960480,433.344360,244.945374,145.165222
1203,385.171661,596.941956,346.002380,384.758423,411.635559,204.569260,432.530121,250.037125,133.940338
1204,385.348419,598.148682,345.528534,384.935364,414.598877,199.509537,431.915833,255.249573,122.836647
1205,385.595642,598.752747,345.117554,385.389343,417.484009,194.684860,431.748444,260.751465,111.802704
1206,385.564697,599.254578,344.901489,385.693207,420.659760,189.901657,431.356689,266.460999,100.894760
1207,385.929626,599.925232,344.098175,386.195618,423.826630,184.878738,430.918457,272.580383,90.383354
1208,385.788788,600.338684,343.570374,386.692566,426.969269,180.057114,430.452271,278.886810,79.806915
1209,385.712311,600.505737,343.303314,386.807922,430.421753,175.186905,429.789307,285.296204,69.324997
1210,385.960236,601.144653,342.302429,387.085876,434.045532,170.441254,429.113953,292.178711,59.440746
1211,385.747253,601.656616,342.113831,387.198944,437.457916,165.694153,428.337463,299.191040,49.477947
1212,385.844940,602.158508,341.560486,387.710388,441.057648,161.031006,427.616882,306.297577,40.045082
1213,386.190979,602.710449,340.728180,388.117859,444.664063,156.751465,427.390625,313.557007,31.040630
1214,386.376526,603.099609,340.153656,388.943329,448.289948,152.510559,427.140137,320.960632,22.473145
1215,386.549194,603.761108,339.430786,389.854065,451.852264,148.625748,426.834442,328.419006,14.203644
1216,386.717224,604.103027,338.884003,390.646362,455.626862,144.762360,426.811371,335.757294,6.478905
1217,386.827271,604.572327,338.139709,391.734985,459.220917,141.056976,426.927277,343.358826,-0.973835
1218,387.208771,605.037659,337.308289,392.632721,462.961090,137.577057,426.604340,350.890289,-7.726784
1219,387.562622,605.511963,336.824554,393.679352,466.768555,134.154419,427.065887,358.227295,-14.898736
1220,388.078796,606.256531,335.609375,394.527985,470.603638,130.998779,426.669098,365.786316,-21.378246
1221,388.444672,606.717773,334.682343,395.432556,474.425201,127.777809,426.640076,373.407501,-27.924877
1222,388.742004,607.610413,333.764099,396.157135,478.393494,124.498680,425.868744,380.711945,-33.862797
1223,388.853638,608.296814,333.117493,397.140625,482.121796,121.603020,425.562469,388.195129,-39.508228
1224,389.295898,609.025818,332.089752,397.742462,485.906586,118.895943,425.102509,394.999451,-44.473412
1225,389.589966,609.881470,331.174072,398.515503,489.485687,116.251068,424.586060,401.903839,-49.424480
1226,390.000916,610.480225,330.203033,399.380188,493.070038,113.881195,424.520844,408.373413,-53.843716
1227,390.632233,611.258179,329.001251,400.172516,496.486572,111.834511,424.390594,414.288879,-57.610954
1228,390.889801,611.997498,328.485748,400.734741,499.563812,109.912453,424.579987,419.968872,-61.151340
1229,391.233459,612.809143,327.827026,401.048157,503.085571,108.405464,424.668396,425.242645,-63.848808
1230,391.230957,613.831665,327.393463,401.531616,506.054352,106.894005,424.550476,429.953064,-66.317360
1231,391.480042,614.868713,326.843750,401.835327,509.349396,105.152206,424.679474,434.212585,-68.565025
1232,391.458557,616.239380,326.364929,402.008514,511.869202,104.212402,424.156097,437.986053,-69.955002
1233,391.334991,617.658630,326.140717,401.816101,514.666382,103.459160,424.283386,441.332367,-71.256248
1234,391.390106,619.225525,325.716156,401.927429,516.934509,102.403351,424.053253,444.021667,-72.122238
1235,391.282593,620.668640,325.519928,401.661255,519.091309,102.037201,423.809845,446.390991,-72.638588
1236,391.552307,621.960449,325.193878,401.514252,520.700012,101.801247,424.004089,447.951874,-73.024872
1237,391.283600,623.315002,325.437439,401.287476,522.290771,101.455238,423.986053,449.198608,-73.047417
1238,391.560486,624.782776,325.147583,401.296112,523.311646,101.302231,423.570709,449.664764,-72.800232
1239,391.457367,625.824402,325.209259,400.957855,524.049133,101.566521,423.354523,449.867432,-72.251350
1240,391.407745,626.660217,325.157013,400.511017,524.257263,101.857964,422.739716,449.412689,-71.670670
1241,391.497375,627.416565,325.225677,400.491455,524.381592,101.903053,422.245239,448.591187,-70.837112
1242,391.544006,627.909729,325.040680,400.157440,524.029785,102.336746,421.728241,447.147522,-69.854309
1243,391.490570,627.944519,325.256165,399.699493,523.249695,102.948112,421.070251,445.271698,-68.788773
1244,391.482513,627.932434,325.337463,399.305054,522.406799,103.529129,420.134186,442.907318,-67.394615
1245,391.485718,627.673828,325.403229,398.591949,521.031799,104.681648,419.156555,440.374969,-65.822540
1246,391.611877,627.302063,325.388885,397.985840,519.439392,105.374283,417.794342,437.164246,-64.253197
1247,391.671265,626.559021,325.470032,397.276703,517.641968,106.603462,416.392700,433.725983,-62.456371
1248,391.620453,625.995422,325.723297,396.331085,515.657471,107.767914,414.546661,429.823761,-60.200336
1249,391.631439,625.386169,326.007813,395.323456,513.375183,109.072220,412.744171,425.481445,-57.827564
1250,391.744293,624.749023,325.941803,394.069122,511.146942,110.427643,411.132416,421.085205,-55.393967
1251,391.528656,624.106140,326.443756,392.972565,508.934937,112.038773,409.228851,416.044922,-52.231968
1252,391.527374,623.836121,326.622284,391.768738,506.174469,113.720268,407.336914,410.708679,-48.632824
1253,391.071198,623.063660,327.285858,390.239136,503.686401,115.882347,405.590881,404.912170,-44.838814
1254,390.811829,622.880249,327.642181,388.652557,500.964020,118.254402,403.788757,398.904114,-40.358982
1255,390.529175,622.805542,328.103271,387.265442,497.887634,120.804977,402.296356,392.410736,-35.221939
1256,390.003479,622.704163,328.978638,385.825043,494.928680,123.670464,401.063690,385.601776,-29.302656
1257,389.706543,622.593262,329.672638,384.468384,491.728973,126.724854,399.900665,378.358948,-23.115644
1258,389.693726,622.725342,329.879364,383.083405,488.311829,130.217392,398.937042,371.172729,-15.949782
1259,389.248138,622.722473,330.710541,381.817444,484.836609,133.727417,398.165314,363.340240,-8.558729
1260,388.782135,622.714050,331.579315,380.586975,481.279358,137.739670,397.711609,355.427917,-0.610985
1261,388.217865,622.591980,332.317139,379.357788,477.515747,141.834015,397.567627,347.559357,7.650063
1262,388.026306,622.499512,332.798248,378.302643,473.835449,146.249695,397.426880,339.593903,16.534925
1263,387.407379,622.010254,334.002899,377.320374,469.904694,150.914169,397.443939,331.588074,25.674990
1264,387.341278,621.795166,334.462616,376.239746,466.141022,155.753403,397.601898,323.594727,36.007507
1265,386.783783,621.327087,335.472839,374.580933,462.300873,160.682938,398.386353,315.727661,46.055923
1266,386.492798,620.827087,336.011139,374.151550,458.164063,166.139908,398.541229,308.031738,56.863174
1267,386.256561,620.208740,336.608398,373.662903,454.595886,171.165359,399.185120,300.674805,67.754311
1268,385.679169,619.465210,337.516235,373.094452,450.855133,176.628784,400.037415,293.343536,79.267609
1269,385.178772,618.474548,338.423157,372.526001,447.124542,182.516937,400.991943,286.080200,91.191277
1270,385.165283,617.745667,339.092041,372.058990,443.267029,188.400925,401.953033,279.383636,103.391914
1271,384.845673,616.829590,339.653381,371.577576,439.622467,194.477676,403.297119,272.936493,116.034256
1272,384.724762,615.697815,340.428192,371.165649,436.169983,200.683441,404.649384,266.857300,129.042404
1273,384.555481,614.599670,341.089600,371.007751,433.070465,206.855530,406.440063,261.177124,142.083160
1274,384.449951,613.634460,341.644775,370.903839,429.909515,213.167236,408.206268,255.905441,155.467606
1275,384.160706,612.389465,342.420380,371.048553,427.033722,219.549698,410.502197,251.318466,169.065781
1276,383.721161,611.323547,343.191803,370.958923,424.285889,226.043198,412.888733,246.886322,182.830109
1277,383.560791,610.235046,343.926025,371.481506,421.858398,232.482941,415.224518,243.323929,197.078217
1278,383.377167,608.999329,344.756561,371.715851,419.613464,239.042023,418.101105,240.162552,210.652176
1279,383.131714,607.764404,345.575073,372.261047,417.430817,245.515182,420.957031,237.646362,224.892334
1280,383.108124,606.457520,346.587738,372.844788,415.685883,251.995865,424.440857,235.761444,238.710770
1281,382.769714,604.720398,347.679077,373.586639,413.999756,258.360046,427.622589,234.509247,253.142166
1282,382.432800,602.913635,348.672455,374.434998,412.597015,264.727570,430.937836,233.893326,267.771301
1283,381.909149,600.710999,349.927551,375.673706,411.382111,271.157684,434.365875,233.789459,282.675415
1284,381.721741,598.609680,350.743500,376.853119,410.590515,277.582672,437.786255,234.317307,297.428650
1285,381.555206,596.138428,351.528839,378.106537,410.049805,283.993347,441.029816,235.597107,312.575104
1286,381.737244,593.779114,352.122253,379.311066,409.622986,290.319824,444.586853,237.553040,327.215088
1287,382.018372,591.410583,352.757629,380.830933,409.490417,296.428986,447.877930,240.231903,341.656189
1288,382.176819,589.408875,353.382874,382.072632,409.536896,302.569672,451.347260,243.392914,355.546997
1289,382.504791,587.530640,354.036102,383.657074,409.722534,308.467224,454.786255,247.124756,369.237152
1290,382.981842,586.045166,354.228271,385.224060,409.845917,313.931305,458.426727,251.212875,382.179779
1291,383.264771,584.759827,354.646484,386.642944,410.423462,319.104462,461.817474,255.887970,394.862488
1292,383.707458,583.756531,355.047272,388.118530,410.865173,324.148590,465.431366,260.975281,406.883331
1293,384.335114,582.703613,355.383728,389.519775,411.656250,329.147064,468.549164,266.641510,419.111176
1294,384.681793,581.996338,355.645416,391.053375,412.396698,333.571930,471.737793,272.863800,429.861481
1295,385.105194,580.830017,355.908691,392.546112,413.616089,337.829102,474.901703,279.208984,440.231537
1296,385.487946,579.597717,356.209351,393.951355,414.773865,342.160492,477.647339,285.967743,450.401550
1297,385.772583,578.032776,356.239685,395.362000,416.222168,346.143707,480.320953,292.905975,459.795868
1298,385.827667,576.705017,356.548401,396.688965,417.840698,349.799194,482.965881,300.175049,468.196899
1299,386.112610,575.179443,356.906097,397.940887,419.546967,352.982056,485.442780,307.322845,476.321350
1300,386.434296,573.500427,357.605743,399.160034,420.858887,355.961639,487.587128,314.514313,483.868286
1301,386.682556,571.869873,358.329620,400.131348,422.581299,358.914032,489.823059,321.407410,490.623749
1302,387.253998,570.323792,358.874268,401.194885,424.092468,361.430206,491.689606,328.271637,496.345581
1303,387.534760,568.731384,359.422638,402.209473,425.651184,363.561951,493.103027,334.558716,501.904236
1304,387.826935,567.193481,359.837494,402.962891,426.936646,365.577484,495.036102,340.362579,506.483276
1305,388.063324,566.015564,360.568909,404.151520,428.121948,366.846985,496.380310,345.149902,510.029846
1306,388.295074,565.150085,360.925507,404.745422,429.143829,368.608307,497.677856,349.698608,513.264954
1307,388.598114,564.341675,361.061859,405.383179,429.778076,369.776886,498.722839,353.054291,515.873047
1308,388.686584,563.818359,361.456360,405.797424,430.326050,370.693573,499.997223,355.748322,517.380066
1309,388.715790,563.687805,361.616119,406.177002,430.524536,371.310486,500.845367,357.171997,518.535889
1310,388.761292,563.664429,361.638062,406.697845,430.299927,371.840088,501.808228,357.933319,519.226868
1311,388.826233,563.720581,361.651154,406.924133,430.086121,372.049408,502.097717,357.682922,519.403992
1312,388.887268,563.943481,361.606171,407.148529,429.513885,371.972076,502.401398,357.076935,518.998962
1313,389.030853,564.230713,361.359467,407.122498,429.031677,371.861877,502.251862,355.306488,518.426208
1314,388.994934,564.578674,361.269958,406.907898,428.289612,371.441193,502.063660,352.835663,516.864868
1315,388.731689,565.063843,361.359497,406.776886,427.327240,370.756134,501.703033,349.566254,515.023254
1316,388.461945,565.442810,361.375336,406.558624,426.210663,369.793915,501.298248,345.412170,512.620544
1317,388.245209,565.823364,361.307983,406.169006,424.894135,368.591095,500.812134,340.795074,509.488068
1318,387.947906,566.493103,361.562134,405.541412,423.331573,367.413239,500.041016,335.403595,505.978851
1319,387.548096,567.095581,361.720123,405.155640,421.747894,365.921631,498.668243,329.745697,501.778625
1320,387.210236,567.761658,361.789063,404.408569,419.980194,364.156464,497.482025,323.905273,497.132599
1321,386.998840,568.596741,361.533600,403.924805,417.988617,362.204956,495.672394,317.755890,492.322540
1322,386.536102,569.440613,361.668610,402.991455,416.225830,360.284058,493.595215,311.814270,487.050232
1323,386.168732,570.478821,361.414703,402.595093,414.740845,357.951385,491.217621,305.908081,481.583405
1324,385.955658,571.643005,361.332855,401.588409,413.057617,355.925781,489.151306,299.946838,475.633087
1325,385.629028,572.567017,361.126007,400.589142,411.326324,353.747345,486.962555,294.148224,469.135040
1326,385.381561,573.708984,360.754364,399.721436,409.824097,351.396606,485.112366,287.823395,462.862793
1327,384.856689,575.074036,360.514435,398.619385,408.479004,349.003174,483.094482,282.040833,456.050568
1328,384.701385,576.028931,360.333588,397.756226,407.045319,346.445190,481.206787,276.099182,448.493744
1329,384.524231,577.313049,360.187653,396.682190,405.590179,343.281097,479.041718,270.542297,441.510620
1330,384.098938,578.284363,360.393677,395.811127,404.168365,340.314148,476.727203,265.365112,433.746368
1331,384.042755,579.089722,360.286255,394.917755,402.837219,337.216339,474.419250,260.638885,426.117035
1332,383.536591,580.160461,360.001312,394.153290,401.609863,334.000244,471.850281,255.911087,417.702240
1333,383.357666,580.875427,359.669067,393.382202,400.380188,330.493439,469.302795,251.423309,408.920929
1334,383.177429,581.724304,359.203339,392.741425,399.354431,326.950684,467.216125,247.442902,399.490845
1335,383.144562,582.384888,358.801331,391.703522,398.165771,323.065765,464.526794,243.043335,390.326965
1336,382.714600,583.321472,358.669708,390.987946,397.228149,319.110626,462.280457,239.334030,380.924469
