DeviceTag:,Xsens DOT 4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.3.0,,,,,,,,,,,,,,,,,
AppVersion:,2020.1.1,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2020-08-03 16:00:48.802 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2020,,,,,,,,,,,,,,,,,,,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1216, 111368897, 0.4619333, 0.38299993, -0.5965918, 0.53292316, 0.019277545, 0.030224204, 0.06737614
1217, 111385564, 0.461803, 0.38308948, -0.59659827, 0.53296435, -0.023760768, 0.03783605, 0.041698456
1218, 111402231, 0.4616871, 0.38305497, -0.59674394, 0.53292644, -0.05614176, 0.061146997, 0.04096794
1219, 111418898, 0.4615894, 0.38293847, -0.5969361, 0.5328797, 0.0036285094, 0.031404354, 0.052884102
1220, 111435565, 0.4614849, 0.3827983, -0.59715796, 0.53282225, 0.075668745, 0.042357717, 0.05786228
1221, 111452232, 0.46137983, 0.38274822, -0.5972211, 0.53287864, 0.09668835, -0.031121496, 0.013395309
1222, 111468899, 0.46121964, 0.38278615, -0.5971946, 0.5330195, 0.0011926651, 0.0023626436, -0.016378403
1223, 111485566, 0.46105972, 0.38283917, -0.5971502, 0.53316957, 0.025714941, -0.015753752, -0.036518097
1224, 111502233, 0.4609375, 0.38291425, -0.5971325, 0.5332413, -0.0029467947, -0.0060863695, -0.023508072
1225, 111518900, 0.46093413, 0.3828817, -0.5972359, 0.53315175, -0.06819939, 0.0120209735, 0.0035877228
1226, 111535567, 0.46098095, 0.38277653, -0.5973475, 0.5330616, -0.07015669, 0.020862028, 0.022321701
1227, 111552234, 0.46102753, 0.38266113, -0.5974287, 0.5330132, 0.015259677, -0.020001058, 0.026368141
1228, 111568901, 0.46098346, 0.3826532, -0.597537, 0.5329356, 0.030673577, -0.0019574147, -0.011728287
1229, 111585568, 0.4608865, 0.3827451, -0.59757924, 0.53290606, -0.026068987, 0.02021764, 0.026652336
1230, 111602235, 0.46087357, 0.38275772, -0.5976056, 0.53287864, -0.010303947, 0.030244432, 0.056189537
1231, 111618902, 0.460879, 0.38275295, -0.5975876, 0.5328976, -0.06541755, -0.004135325, -0.0052289963
1232, 111635569, 0.4608764, 0.3826996, -0.59763503, 0.5328849, -0.035892382, -0.0042671976, -0.018321037
1233, 111652236, 0.4608514, 0.38267308, -0.5977232, 0.53282684, -0.009910788, 0.020583196, -0.046474457
1234, 111668903, 0.46085045, 0.38264406, -0.5977907, 0.53277254, 0.042581007, 0.0063855415, 0.017773628
1235, 111685570, 0.46086308, 0.38268635, -0.59780174, 0.5327189, -0.02327664, 0.054717984, 0.027684212
1236, 111702237, 0.46102098, 0.38253313, -0.59789115, 0.532592, -0.009555849, 0.07936822, 0.0172863
1237, 111718904, 0.46111256, 0.38243362, -0.59792054, 0.5325511, -0.023026528, -0.020956798, -0.030926704
1238, 111735571, 0.46118814, 0.38228378, -0.59803677, 0.5324628, -0.001069286, -0.008838932, -0.0025720596
1239, 111752238, 0.46120834, 0.3821874, -0.59812915, 0.5324107, -0.029151902, -0.0072712116, -0.03363037
1240, 111768905, 0.4612017, 0.3820444, -0.59830344, 0.53232336, -0.024650797, 0.013938715, -0.04644108
1241, 111785572, 0.46112263, 0.38191503, -0.598543, 0.5322155, -0.03233361, 0.051398482, -0.035788536
1242, 111802239, 0.46105877, 0.38179764, -0.5987159, 0.5321604, 0.018220777, 0.03453007, -0.012768745
1243, 111818906, 0.4609677, 0.38181117, -0.5987803, 0.53215694, 0.048298914, -8.1414595E-4, 0.019655228
1244, 111835573, 0.46088663, 0.38187096, -0.5987534, 0.5322147, -0.0055728485, -0.02758284, 0.003209114
1245, 111852240, 0.46073538, 0.38196334, -0.598787, 0.5322415, -0.101983376, 0.045930125, -0.025177956
1246, 111868907, 0.46060243, 0.38190526, -0.59903675, 0.5321171, -0.11560559, 0.07185081, 0.04742241
1247, 111885574, 0.4605185, 0.3817892, -0.59926254, 0.5320189, -0.027365139, 0.056822356, 0.12090778
1248, 111902241, 0.46047637, 0.3817403, -0.5994057, 0.53192914, 0.014459724, 0.019730384, 0.09299278
1249, 111918908, 0.46043614, 0.38177887, -0.5994302, 0.53190875, 0.06445845, -0.0062657385, 0.02200222
1250, 111935575, 0.46035686, 0.38195083, -0.59935766, 0.53193563, 0.008952811, -0.04427356, -0.044192314
1251, 111952242, 0.4602022, 0.38222805, -0.5992978, 0.53193784, -0.02898963, -0.04705406, -0.06321812
1252, 111968909, 0.46009168, 0.38248566, -0.5992277, 0.5319272, -0.0072626066, -0.054688256, 0.00548172
1253, 111985576, 0.45994323, 0.38277367, -0.59921414, 0.53186375, -0.0042147837, -0.0042986013, 1.7547607E-4
1254, 112002243, 0.45981392, 0.38299093, -0.59917295, 0.5318656, -0.034529176, 0.004721376, 0.04905224
1255, 112018910, 0.45977747, 0.38309836, -0.59912026, 0.5318791, -0.08074249, 0.024341566, -0.00552845
1256, 112035577, 0.45973969, 0.38309222, -0.59921855, 0.53180546, -0.08898029, -0.02893174, 0.0045776367
1257, 112052244, 0.45974308, 0.38298213, -0.5993377, 0.5317475, -0.015130039, -0.039777484, 0.04069233
1258, 112068911, 0.45966515, 0.38295925, -0.59939945, 0.53176177, -0.04475087, -0.06339263, 0.025466919
1259, 112085578, 0.45965517, 0.38287506, -0.5994417, 0.53178346, -0.0012932459, -0.006156888, 0.0070848465
1260, 112102245, 0.45968622, 0.38279724, -0.5994616, 0.53179, 0.034607407, -0.04902455, -0.014881134
1261, 112118912, 0.45963144, 0.38281995, -0.59956855, 0.53170043, -0.0034669095, 0.015211845, -0.020139694
1262, 112135579, 0.45963416, 0.38280952, -0.59961987, 0.5316477, -0.013417259, 0.046369888, -0.0054540634
1263, 112152246, 0.45966494, 0.38283452, -0.5996081, 0.53161633, 0.0741987, -0.0031653906, -0.020602226
1264, 112168913, 0.45963815, 0.38300806, -0.59954333, 0.5315878, 0.0069416417, -0.035994973, -0.029724121
1265, 112185580, 0.45959362, 0.38318703, -0.5995525, 0.5314868, -0.030768346, 0.012634852, 0.0015935898
1266, 112202247, 0.45959923, 0.38332444, -0.59960485, 0.531324, -0.0944977, 0.08230384, -0.0017900467
1267, 112218914, 0.4596287, 0.38331884, -0.5997446, 0.5311446, -0.04673589, 0.10948201, -0.03596592
1268, 112235581, 0.4596839, 0.38327417, -0.5998625, 0.5309961, 0.04895314, 0.065809146, -0.02837181
1269, 112252248, 0.45972246, 0.38331616, -0.5998923, 0.5308985, 0.0981356, 0.026525065, -0.046995163
1270, 112268915, 0.4597126, 0.3834544, -0.5998971, 0.5308018, 0.037168194, 0.03178276, -0.011229515
1271, 112285582, 0.45970106, 0.3835576, -0.5999124, 0.53071994, -0.08203395, 0.057139076, -0.036650658
1272, 112302249, 0.45965603, 0.38359758, -0.6000715, 0.5305502, -0.04017802, 0.07041295, -0.05128193
1273, 112318916, 0.45960897, 0.38355172, -0.6003485, 0.5303107, 0.088528566, 0.099018365, -8.31604E-4
1274, 112335583, 0.4595624, 0.38358384, -0.6005053, 0.53015023, 0.114412926, 0.0054125898, 9.279251E-4
1275, 112352250, 0.4594874, 0.38367477, -0.6006614, 0.5299726, 0.042621017, 0.0725484, 0.03331852
1276, 112368917, 0.45949253, 0.3836737, -0.60080075, 0.52981097, 0.043465223, 0.029092446, -0.0054655075
1277, 112385584, 0.4593962, 0.38371724, -0.60103136, 0.5296013, 0.056746587, 0.013770298, -0.005464554
1278, 112402251, 0.45928538, 0.3837846, -0.60124147, 0.52941036, 0.056121644, 0.03518116, -0.0034666061
1279, 112418918, 0.4592303, 0.38381928, -0.6014236, 0.52922595, 0.06196338, 0.0025738634, -0.028580666
1280, 112435585, 0.45909917, 0.3839302, -0.60160655, 0.52905136, 0.07541394, -0.0360399, 0.002673149
1281, 112452252, 0.45895693, 0.3840752, -0.60175335, 0.5289024, 0.0022107665, -0.019549895, 0.0021190643
1282, 112468919, 0.4587935, 0.38414523, -0.60199594, 0.5287171, 0.036168195, -0.021917233, -0.016271591
1283, 112485586, 0.4585809, 0.38423902, -0.6022405, 0.5285551, 0.07598032, -0.03936633, 0.011591911
1284, 112502253, 0.45833284, 0.3843759, -0.60244244, 0.52844054, 0.09905625, 0.0011940062, 0.037557602
1285, 112518920, 0.4581333, 0.38448003, -0.60256094, 0.5284028, 0.029418105, -0.044502214, 0.043453217
1286, 112535587, 0.45797497, 0.38451773, -0.60271084, 0.5283416, 0.018357566, -0.049966097, 0.027254105
1287, 112552254, 0.4577419, 0.3845659, -0.6029181, 0.52827215, 0.0445772, -0.054934233, 0.0042419434
1288, 112568921, 0.45750397, 0.38465372, -0.60304326, 0.5282712, 0.084793665, -0.09617058, 0.062535286
1289, 112585588, 0.4572826, 0.38478652, -0.60307145, 0.528334, 0.06262699, -0.083697, 0.026431084
1290, 112602255, 0.4570566, 0.38493598, -0.6030929, 0.5283963, 0.059156727, -0.06436402, 0.047444344
1291, 112618922, 0.45688447, 0.38502112, -0.6031154, 0.5284574, 0.034085948, -0.05104298, 0.06012535
1292, 112635589, 0.45672014, 0.38505846, -0.6031784, 0.5285004, 0.033200838, -0.05779978, 0.02651596
1293, 112652256, 0.45650032, 0.38511345, -0.6032865, 0.52852666, 0.05954877, -0.08308401, 0.027755737
1294, 112668923, 0.45629677, 0.3851798, -0.603292, 0.528648, 0.06604629, -0.07791807, 0.062365532
1295, 112685590, 0.4561137, 0.38528454, -0.60320246, 0.5288318, 0.07026376, -0.060625877, 0.06659126
1296, 112702257, 0.45598912, 0.38533774, -0.60303116, 0.52909565, -0.06879394, -0.016409315, 0.0019264221
1297, 112718924, 0.45583743, 0.3852675, -0.6030073, 0.52930474, -0.032323997, -0.053798452, -0.06416416
1298, 112735591, 0.45563063, 0.38515916, -0.6031196, 0.52943385, 0.011309532, -0.050548125, -0.02812004
1299, 112752258, 0.45541453, 0.3850532, -0.6032407, 0.5295587, -0.017305491, -0.033119705, 0.017987251
1300, 112768925, 0.45527694, 0.38485786, -0.6033069, 0.5297433, 0.05816567, 0.03232925, 0.021677017
1301, 112785592, 0.45511335, 0.38472262, -0.603319, 0.5299685, 0.060174607, -0.039536536, 0.025442123
1302, 112802259, 0.45491362, 0.3846629, -0.60327566, 0.5302325, -0.086527675, 0.038829677, 0.01640606
1303, 112818926, 0.4547928, 0.38451555, -0.6033006, 0.5304146, -0.061486624, 0.019173276, 0.028663635
1304, 112835593, 0.45474973, 0.3843077, -0.6033853, 0.5305059, -0.052306503, -0.024226345, 0.02394104
1305, 112852260, 0.4546826, 0.38414732, -0.6035093, 0.5305385, -0.05678369, 0.03429404, -0.0044517517
1306, 112868927, 0.45458752, 0.38398698, -0.6036479, 0.5305785, -0.011200011, 0.02977405, -0.02614212
1307, 112885594, 0.45448667, 0.38382405, -0.6037962, 0.53061414, 0.032548405, 0.05726223, -0.014313698
1308, 112902261, 0.4543579, 0.38381267, -0.60374767, 0.5307879, 0.023868278, 0.028324902, -0.009399414
1309, 112918928, 0.45425996, 0.38385075, -0.6036041, 0.5310073, -0.08956812, 0.0499918, -0.040244102
1310, 112935595, 0.4542385, 0.38376608, -0.6035843, 0.53110933, -0.12070974, 0.04506468, -0.0032167435
1311, 112952262, 0.45419294, 0.383631, -0.6036648, 0.53115433, -0.15668392, 0.057028994, -0.019042015
1312, 112968929, 0.4542396, 0.38337326, -0.60390884, 0.5310231, -0.05480381, 0.06842637, -0.0056552887
1313, 112985596, 0.45419842, 0.3832729, -0.6040358, 0.53098637, 0.023352634, 0.02499523, 0.04834366
1314, 113002263, 0.4541691, 0.38325998, -0.60406125, 0.5309918, 0.09301134, 0.042606264, 0.0752182
1315, 113018930, 0.4541526, 0.38339642, -0.60392565, 0.53106165, -0.018246032, 0.019238431, -0.023827553
1316, 113035597, 0.45421147, 0.3834313, -0.6039139, 0.53099954, -0.070327014, 0.025079718, -0.049642563
1317, 113052264, 0.45417196, 0.383505, -0.6039559, 0.53093237, -0.05364311, 0.056203227, -0.048586845
1318, 113068931, 0.45406657, 0.38359287, -0.6039997, 0.5309093, -0.069830365, 0.03630018, -0.049752235
1319, 113085598, 0.4539872, 0.38376743, -0.60395765, 0.53089875, 0.07453576, -0.0017092036, 0.024989128
1320, 113102265, 0.45432475, 0.3836435, -0.604071, 0.53057045, 0.016484527, -0.017264588, 0.025206566
1321, 113118932, 0.4544312, 0.38372374, -0.6041284, 0.530356, -0.022383034, 0.07932273, 0.0028009415
1322, 113135599, 0.45444492, 0.3838105, -0.6042274, 0.5301685, -0.03876899, 0.099453434, 0.00439167
1323, 113152266, 0.4544272, 0.38390967, -0.6042314, 0.53010714, 0.044341393, 0.052700445, 0.02047348
1324, 113168933, 0.45443034, 0.38401902, -0.6042524, 0.53000146, 0.071848236, -0.018220888, -0.025184631
1325, 113185600, 0.45441222, 0.3841806, -0.6042283, 0.5299274, 0.07217882, -0.03317435, 0.03725338
1326, 113202267, 0.45426112, 0.3844957, -0.60410076, 0.5299737, -0.022728585, 0.018382488, 0.014421463
1327, 113218934, 0.45415202, 0.3847017, -0.60414565, 0.5298666, -0.0012076405, 0.022411421, -0.011634827
1328, 113235601, 0.45413002, 0.38481152, -0.60424703, 0.5296901, 0.005663371, 0.058802683, 0.037434578
1329, 113252268, 0.4546135, 0.38447887, -0.60461026, 0.5291022, 0.07001208, 0.0021807041, 0.035407066
1330, 113268935, 0.4546505, 0.38459963, -0.60464674, 0.528941, 0.1001005, -0.015007777, 0.053214073
1331, 113285602, 0.45438486, 0.3850347, -0.60440654, 0.5291272, 0.04009554, -0.04484441, 0.0050001144
1332, 113302269, 0.4543733, 0.38514912, -0.60442567, 0.52903175, 0.015071479, -0.021201657, -0.013553619
1333, 113318936, 0.45447022, 0.38509977, -0.6045875, 0.52879953, -0.005266859, 0.007868662, -0.004283905
1334, 113335603, 0.45455223, 0.3850456, -0.60467577, 0.5286675, 0.047747508, -0.027428392, 0.01559639
1335, 113352270, 0.4545375, 0.38514534, -0.6046834, 0.5285988, 0.07761845, -0.06721392, 0.0012950897
1336, 113368937, 0.45418924, 0.38563332, -0.604387, 0.52888143, 0.08287212, -0.063661404, 0.016949654
1337, 113385604, 0.4546214, 0.38538477, -0.6046139, 0.5284316, 0.015733523, -0.00699752, -0.025351524
1338, 113402271, 0.45462513, 0.38548306, -0.6045931, 0.52838045, 0.04371176, -0.008740139, -0.012482643
1339, 113418938, 0.45441213, 0.38577744, -0.6044482, 0.52851474, 0.04480496, -0.027663974, 0.001332283
1340, 113435605, 0.45399043, 0.38625044, -0.604205, 0.52880955, 0.015221233, -0.006774231, 0.011757851
1341, 113452272, 0.45403078, 0.38627285, -0.60420513, 0.5287584, 0.020985631, -0.005750541, 0.030272484
1342, 113468939, 0.45417526, 0.38617295, -0.6042983, 0.5286009, 0.047853902, -0.019285368, 0.016851425
1343, 113485606, 0.45377994, 0.38652396, -0.6041711, 0.52882916, 0.029463254, 0.0040518427, 0.005545616
1344, 113502273, 0.45402506, 0.38628903, -0.6044025, 0.52852595, 0.03203164, 0.0070940778, 0.03756237
1345, 113518940, 0.45406, 0.3862459, -0.60449594, 0.5284207, -0.011262818, 0.02131252, 0.054189682
1346, 113535607, 0.4541669, 0.38611078, -0.6045253, 0.52839375, 9.559649E-4, 0.015326842, 0.08907986
1347, 113552274, 0.45404536, 0.38617426, -0.6044468, 0.52854174, -0.0036629303, -0.023455227, 0.018773079
1348, 113568941, 0.4542378, 0.38593408, -0.6046187, 0.5283551, 0.008842172, -0.031754486, 0.07836723
1349, 113585608, 0.4542667, 0.38583657, -0.6045914, 0.52843285, -0.047151174, 0.005459751, 0.06340027
1350, 113602275, 0.45432606, 0.38566485, -0.6046822, 0.52840316, -0.07821277, 0.022447852, -0.033797264
1351, 113618942, 0.4542095, 0.38562152, -0.604712, 0.5285011, -0.022888174, 0.014838355, -5.598068E-4
1352, 113635609, 0.45477197, 0.38505703, -0.6049817, 0.52812, 0.021946514, -0.010788747, 0.016869545
1353, 113652276, 0.45501706, 0.38492414, -0.60499716, 0.5279882, 0.042811003, -0.041099675, -0.009593964
1354, 113668943, 0.45511928, 0.38502622, -0.6048282, 0.52801913, -0.03153008, 0.0056127454, -0.025215149
1355, 113685610, 0.45504665, 0.38528144, -0.6046549, 0.5280942, -0.07661287, 0.030094901, -0.08071613
1356, 113702277, 0.45502746, 0.38550648, -0.6045634, 0.52805114, -0.035977986, 0.063483156, -0.032322884
1357, 113718944, 0.45470178, 0.38610208, -0.6042463, 0.52825946, 0.0037999437, 0.07007701, 0.0429945
1358, 113735611, 0.45481297, 0.38635585, -0.6041502, 0.528088, 0.0036973513, 0.065907486, 0.0661087
1359, 113752278, 0.4557401, 0.38584808, -0.60449195, 0.5272683, -0.06869492, 0.11344165, 0.014045715
1360, 113768945, 0.45557144, 0.38630667, -0.60428524, 0.52731514, -0.09007483, 0.06638044, -0.052719116
1361, 113785612, 0.45568123, 0.38643456, -0.60433346, 0.5270712, 0.0017532356, 0.0356587, -9.870529E-4
1362, 113802279, 0.45605645, 0.38632604, -0.60452795, 0.5266032, -0.015826505, -0.005151862, 0.025918007
1363, 113818946, 0.45613804, 0.386417, -0.60458183, 0.52640355, -0.026537694, 0.05590953, 0.004845619
1364, 113835613, 0.45633137, 0.38632733, -0.60469556, 0.52617145, 0.022577267, 0.0037692108, 0.047696114
1365, 113852280, 0.4570323, 0.38573173, -0.60510546, 0.5255283, 0.020956574, -0.021542737, 0.01884079
1366, 113868947, 0.45660868, 0.38618392, -0.60485554, 0.5258521, 0.08813943, -0.07235539, -0.022997856
1367, 113885614, 0.45711288, 0.3858454, -0.6050926, 0.5253896, 0.1580782, -0.109308004, -0.04161644
1368, 113902281, 0.45732996, 0.38584068, -0.6051189, 0.52517396, 0.16335645, -0.09313449, 0.008658409
1369, 113918948, 0.4574735, 0.38592654, -0.60508674, 0.52502286, 0.058109347, -0.08240688, 0.016392708
1370, 113935615, 0.45789352, 0.38565904, -0.6052674, 0.52464485, 0.07431359, -0.081172414, -0.0017662048
1371, 113952282, 0.45803565, 0.38555974, -0.6054317, 0.52440405, 0.11047575, -0.08474583, -0.0013771057
1372, 113968949, 0.4578138, 0.38572314, -0.6053549, 0.52456605, 0.13350987, -0.039774913, 0.006884575
1373, 113985616, 0.45770615, 0.38579383, -0.6053103, 0.5246597, 0.16019844, -0.06119617, 0.043372154
1374, 114002283, 0.4574949, 0.38595757, -0.60511017, 0.52495444, 0.1268465, -0.05178851, 0.046258926
1375, 114018950, 0.45768577, 0.38571158, -0.60517746, 0.5248912, 0.0085013155, -0.040989928, 0.010499954
1376, 114035617, 0.4575524, 0.3856986, -0.60514295, 0.5250568, -0.042454496, -0.030450959, -0.02470398
1377, 114052284, 0.45776606, 0.38529035, -0.6053491, 0.52493256, -0.0068962686, -0.018756649, -0.044329643
1378, 114068951, 0.45761862, 0.38523903, -0.6053745, 0.5250694, 0.051292423, -0.05209316, -0.045306206
1379, 114085618, 0.4576531, 0.3850943, -0.6054614, 0.5250453, 0.052113835, 0.009905871, 0.009747505
1380, 114102285, 0.4576218, 0.3850978, -0.605386, 0.525157, 0.009936939, 0.0056871753, 0.032915115
1381, 114118952, 0.4574796, 0.385218, -0.60528296, 0.52531165, -0.07625413, 0.022589449, 0.0066986084
1382, 114135619, 0.4573102, 0.38532996, -0.60520226, 0.5254697, -0.029397989, 0.041958746, 0.040554047
1383, 114152286, 0.4574013, 0.38525626, -0.60519576, 0.5254519, -0.009514052, -0.008599661, 0.04679203
1384, 114168953, 0.45716733, 0.38549155, -0.6050718, 0.5256259, -0.056809843, 0.04550366, -0.014048576
1385, 114185620, 0.4570914, 0.38553932, -0.6050199, 0.5257166, -0.017184123, 0.017202117, -0.0029058456
1386, 114202287, 0.45672563, 0.38590115, -0.60471445, 0.52612036, -0.0037992732, 0.015575165, 0.011464119
1387, 114218954, 0.4567288, 0.38589445, -0.60471416, 0.5261227, 0.002500663, 0.006629506, -0.044719696
1388, 114235621, 0.45667544, 0.38594753, -0.6046882, 0.5261599, -0.009353124, 0.0068428493, 0.010097504
1389, 114252288, 0.4569195, 0.3857373, -0.6047895, 0.5259859, -0.023927733, 0.028811825, -0.018220901
1390, 114268955, 0.45738724, 0.38529274, -0.60512114, 0.52552354, 0.009466221, 0.0173246, -0.046756744
1391, 114285622, 0.45718524, 0.38548267, -0.6050121, 0.52568555, 0.054039843, 0.025249587, 0.017486572
1392, 114302289, 0.45712778, 0.3856044, -0.6049074, 0.52576673, 0.063017465, -0.024591677, 0.018641472
1393, 114318956, 0.45729083, 0.38554078, -0.6049877, 0.5255792, 0.019082418, -0.02742314, 0.022927284
1394, 114335623, 0.4574205, 0.38550445, -0.6050097, 0.5254676, 0.015980506, 0.0064190687, 0.047719
1395, 114352290, 0.45706782, 0.38584715, -0.60481507, 0.52574706, -0.00871924, 0.02812039, -0.007065773
1396, 114368957, 0.45708898, 0.38577023, -0.6048613, 0.52573186, 0.04336688, 0.004196232, 0.039746284
1397, 114385624, 0.45701015, 0.38576233, -0.60483855, 0.5258322, 0.04558815, -0.040403653, 0.014456749
1398, 114402291, 0.45700902, 0.38566557, -0.6048759, 0.52586126, 0.032400884, -0.082675874, 0.007662773
1399, 114418958, 0.45662045, 0.3859836, -0.60465795, 0.526216, 0.017484525, -0.03235015, 0.035767555
1400, 114435625, 0.45668826, 0.38588887, -0.6046685, 0.52621454, -0.02917537, -0.006092628, -0.012266159
1401, 114452292, 0.45661274, 0.3859199, -0.60461444, 0.5263194, 0.028705098, -0.009302945, -0.01078701
1402, 114468959, 0.45655942, 0.3859665, -0.6045474, 0.52640843, 0.075415954, -0.036085833, 0.033616066
1403, 114485626, 0.45672613, 0.38586065, -0.6045236, 0.5263688, 0.05070369, -0.060114704, 0.04818821
1404, 114502293, 0.45684803, 0.38580623, -0.6044686, 0.5263663, -0.03401331, -0.07050314, -0.015526772
1405, 114518960, 0.45645112, 0.38613933, -0.60427153, 0.52669233, -0.039899968, -0.035456195, -0.0131111145
1406, 114535627, 0.4564151, 0.386098, -0.6042467, 0.5267824, -0.016528783, 8.0688176E-4, -0.007514
1407, 114552294, 0.4558853, 0.38652173, -0.60389924, 0.52732855, 0.045399953, 9.3808386E-4, -0.016708374
1408, 114568961, 0.45547733, 0.38688418, -0.60362005, 0.5277348, 0.09091456, -0.021929415, -0.04276657
1409, 114585628, 0.45509982, 0.3872961, -0.6033164, 0.5281052, 0.09694159, -0.028858652, -0.045986176
1410, 114602295, 0.45476392, 0.38769904, -0.60302395, 0.5284331, 0.023332741, 0.0011583559, -0.051389694
1411, 114618962, 0.45444673, 0.38806072, -0.60283816, 0.5286524, -0.06799264, 0.04612525, 0.020926476
1412, 114635629, 0.45497388, 0.38758668, -0.6031281, 0.52821577, -0.035568956, 0.074900866, 0.1076231
1413, 114652296, 0.45456606, 0.38787943, -0.60294145, 0.528565, -0.055714626, 0.12578225, 0.11225414
1414, 114668963, 0.45299762, 0.3891305, -0.6020371, 0.53002065, -0.07988219, 0.0761208, 0.063669205
1415, 114685630, 0.45324105, 0.38864315, -0.60228306, 0.52989066, -0.052099977, 0.041994397, 0.012255669
1416, 114702297, 0.45362496, 0.388002, -0.6025916, 0.5296814, -0.015249395, -0.013933574, -0.019525528
1417, 114718964, 0.45358193, 0.387772, -0.60271615, 0.52974504, -0.048013713, -0.008199014, -0.0045671463
1418, 114735631, 0.45371988, 0.38740656, -0.6029087, 0.529675, 0.009730413, 0.014827738, 0.088811874
1419, 114752298, 0.45381188, 0.38718295, -0.60294205, 0.5297217, -0.056181546, 0.002651199, 0.075671196
1420, 114768965, 0.45348477, 0.38738057, -0.6027983, 0.53002095, -0.09100397, 0.008566469, 0.061115265
1421, 114785632, 0.453477, 0.38732347, -0.60277706, 0.5300935, -0.13805881, -0.008939959, 0.063856125
1422, 114802299, 0.45387545, 0.38691863, -0.6029386, 0.52986425, -0.12974301, -0.0040284856, -0.0028591156
1423, 114818966, 0.4542897, 0.38650748, -0.6031187, 0.5296044, -0.10873414, -0.0061631463, -0.04089737
1424, 114835633, 0.45470053, 0.38617107, -0.6033123, 0.5292766, -0.04636821, -0.019339347, -0.027918816
1425, 114852300, 0.45499432, 0.38603428, -0.60334754, 0.5290838, -0.030536564, -0.008644364, -0.030249596
1426, 114868967, 0.45565563, 0.38570085, -0.603532, 0.52854717, -0.02265885, -0.03628722, -0.022690773
1427, 114885634, 0.45565352, 0.38608983, -0.60320157, 0.5286421, -0.002914162, -0.049908992, -8.773804E-5
1428, 114902301, 0.4555995, 0.38667443, -0.6028078, 0.52871037, 0.00661129, -0.051522978, -3.33786E-4
1429, 114918968, 0.45571864, 0.3871974, -0.6025102, 0.5285642, -0.026233269, 0.019154167, 0.014827728
