Andrii_trial_3
Date:,2020/08/03
Time:,15:36:23
Type:,muscu_imu
Description:,""
Notes:,"Trial2_LateralMovement"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
3692,518.053650,751.875244,358.376923,409.826233,680.536621,157.881729,329.666382,600.260254,-4.024865
3693,517.938110,753.001953,360.953888,402.486328,681.512817,164.546295,316.723450,601.406616,5.325185
3694,517.903992,754.401611,363.399292,395.025665,682.260254,171.868958,303.389374,602.434387,15.694000
3695,517.522827,755.423096,366.099945,387.557922,683.393066,178.883057,290.277466,603.775513,26.453213
3696,516.964355,756.186401,369.299194,380.117157,684.246277,186.764160,277.071533,605.135864,37.913128
3697,516.310120,757.072266,372.456848,372.218689,685.424072,195.279205,263.937653,606.519714,50.252430
3698,515.510559,757.883179,375.806549,364.402985,686.480774,204.284454,250.623138,607.794189,63.166527
3699,514.354248,758.317810,379.583740,356.609741,687.493896,213.880005,237.582764,609.351379,76.913139
3700,513.235718,758.904907,383.590851,349.279358,688.711548,223.784637,224.898712,610.909912,91.362923
3701,512.046875,759.502808,387.723114,341.902924,689.710510,234.208023,212.562714,612.342896,106.506577
3702,510.722198,759.986450,392.163544,335.050842,690.750244,244.765091,200.596252,613.803772,122.283775
3703,509.153290,760.171082,396.604401,328.247253,691.744324,255.938843,188.866791,615.230957,138.836380
3704,507.667847,760.684998,401.314301,321.534973,692.669250,267.282990,177.859848,616.767029,155.499313
3705,505.895477,760.654053,406.622772,315.494293,693.665222,278.884796,167.433716,618.118347,172.646957
3706,504.710632,761.066589,411.014496,309.607025,694.527039,290.872223,157.423828,619.377136,190.189880
3707,503.293304,761.157776,416.887512,303.974792,695.272339,303.122467,148.209091,620.714111,207.758575
3708,501.938446,761.552734,421.963837,298.929260,696.199890,315.251312,139.471252,621.786560,225.848984
3709,500.940826,761.760315,427.254730,293.923950,697.093384,328.044006,131.331207,622.977356,243.961884
3710,499.879364,761.725037,431.931030,289.769318,697.824036,340.576996,123.808517,624.173157,262.378357
3711,499.286530,762.031799,437.368805,285.778809,698.850281,353.223145,117.107864,625.182312,280.606354
3712,498.582916,762.263611,442.639923,282.072754,699.721252,366.266083,110.873695,626.475220,299.140900
3713,498.102386,762.596313,447.552216,278.998871,700.524597,378.654938,105.182243,627.731018,317.852081
3714,497.870514,762.913879,452.616882,276.403564,701.303955,391.079742,100.219742,629.011108,336.667328
3715,497.717377,763.283447,457.494995,274.414764,702.419373,403.155060,96.156136,630.320679,355.209045
3716,497.793976,763.574768,462.172546,272.756165,703.507507,415.489929,92.514534,631.571533,373.712982
3717,498.095428,764.084961,466.732880,271.149658,704.438110,427.561249,89.591705,632.888428,392.188507
3718,498.409393,764.601990,470.992523,270.298767,705.490784,439.332031,87.136536,634.119019,410.428619
3719,498.967743,764.870789,475.500793,269.585480,706.460693,451.167725,85.398216,635.278748,428.576141
3720,499.534637,765.355774,479.832886,268.973663,707.358582,462.785645,83.940224,636.487122,446.680298
3721,500.144867,765.541992,484.138550,268.960114,708.283142,474.101471,83.366531,637.489441,464.279053
3722,500.700867,765.676514,488.581512,269.112213,708.984436,485.174927,83.184090,638.550232,481.763916
3723,501.204498,765.841919,492.735901,269.588745,709.721313,496.017883,83.402420,639.446411,498.795471
3724,501.850220,765.873047,497.364502,270.248322,710.284241,506.491791,84.021828,640.406494,515.294373
3725,502.317932,765.775208,501.973602,271.100098,711.261169,517.142944,85.022957,641.413391,531.590088
3726,502.850769,765.674377,506.475006,272.336060,711.358643,527.000671,86.506607,642.333984,547.244019
3727,503.456818,765.466248,510.723419,273.640839,711.776245,536.813965,88.216011,643.206665,562.504211
3728,503.989380,765.164429,515.111816,275.049988,712.354858,546.063904,90.133232,644.192139,577.081238
3729,504.615265,764.869080,519.036621,276.936127,712.782532,555.188171,92.331947,645.082458,591.387451
3730,505.311615,764.607666,522.797546,278.528137,713.283386,564.015747,94.804337,646.215759,604.961182
3731,506.178558,764.532532,526.217346,280.634857,713.875366,572.210510,97.233246,647.259949,618.347961
3732,507.132294,764.466553,529.128174,282.435974,714.472534,580.202576,100.012642,648.456482,630.961060
3733,507.907410,764.386658,531.785583,284.230255,715.211060,587.682434,102.826912,649.913208,643.213989
3734,508.645203,764.303894,534.222290,285.957520,715.995483,594.866272,105.888931,651.562988,654.774170
3735,509.154449,764.259766,536.238708,287.682770,716.619202,601.710693,108.835045,653.063599,665.852722
3736,509.878754,764.228149,538.255066,289.618713,717.360901,607.947632,112.035965,654.735352,676.134644
3737,510.400177,764.132813,540.206116,291.378876,717.802734,613.967102,115.117798,656.123047,685.656555
3738,511.206451,763.992859,541.785889,292.981201,718.229858,619.452942,117.945839,657.325806,694.449585
3739,511.810669,763.869568,543.574402,294.899231,718.476013,624.624084,121.176308,658.156555,702.658203
3740,512.851074,763.834290,544.965393,296.654449,718.696655,629.233215,124.004883,658.737732,710.079285
3741,513.351868,763.828857,546.850342,298.254211,718.692017,633.623779,126.530609,659.157043,716.731995
3742,514.169067,763.740112,548.321228,299.723694,718.701782,637.614075,128.901733,659.347290,722.780273
3743,514.652954,763.664490,549.946960,301.123413,718.646790,641.160522,131.035172,659.455017,728.107727
3744,515.288635,763.333252,551.340393,302.510376,718.339172,644.412537,133.069275,659.341187,732.914978
3745,515.630371,763.020874,553.037842,303.739471,717.888123,647.286499,134.861923,658.988831,737.152893
3746,516.208557,762.508911,554.322693,304.785675,717.467224,649.859070,136.393509,658.370789,740.916260
3747,516.485107,762.304077,555.837585,305.971924,716.859863,652.332825,137.824326,657.517700,744.166931
3748,516.865662,761.961548,557.238281,306.898163,716.187744,654.240540,139.003006,656.480103,746.913513
3749,517.331726,761.684143,558.118591,307.756927,715.548584,656.127319,140.196060,655.633972,749.172485
3750,517.526428,761.409607,558.894531,308.766174,714.663025,657.530029,141.200928,654.307922,751.235840
3751,517.784790,761.241455,559.603577,309.313873,714.043884,658.890442,142.073456,653.081421,752.876099
3752,517.817200,761.116882,559.940857,309.766998,713.290833,660.019958,142.831024,651.955933,754.243774
3753,517.929382,761.059448,560.195740,310.243256,712.573303,660.749878,143.566528,650.783997,755.049866
3754,518.017822,760.970520,560.266418,310.608856,711.881042,661.245300,143.966095,649.539612,755.888977
3755,518.112122,760.930542,560.199158,310.916351,711.147278,661.421814,144.424637,648.727661,756.052185
3756,518.071960,760.809265,560.079041,311.032288,710.595093,661.545654,144.537628,647.577332,756.301758
3757,518.027283,760.533447,559.788330,310.919006,710.033081,661.606079,144.558838,646.403442,756.176758
3758,517.864319,760.206299,559.485535,310.910614,709.479614,661.368652,144.458313,645.445007,755.761108
3759,517.668274,759.988403,559.220825,310.737152,708.876648,660.990295,144.187012,644.209839,754.981689
3760,517.599731,759.693420,558.843933,310.513580,708.163025,660.430237,144.103973,643.235535,754.160217
3761,517.566345,759.545227,558.528320,310.363495,707.495972,659.793945,143.739761,642.341492,752.915283
3762,517.403992,759.509521,558.283386,309.951904,706.901184,658.789978,143.197006,641.408752,751.495850
3763,517.143311,759.387695,557.756165,309.597473,706.231201,657.649597,142.653351,640.543518,750.012817
3764,516.824890,759.041626,557.376587,309.109222,705.450195,656.442932,141.684433,639.513489,748.077087
3765,516.562134,758.781128,556.842957,308.396057,705.005737,655.135742,141.056183,638.547791,745.865601
3766,516.149231,758.613220,556.323120,307.732208,704.243225,653.456116,140.031616,637.351990,743.335938
3767,515.786072,758.307373,555.553345,307.125183,703.671936,651.832581,138.960739,636.336792,740.729431
3768,515.465210,758.176208,554.667358,306.325684,703.020874,649.792664,137.911301,635.254028,737.721802
3769,515.081909,758.016968,553.735901,305.635162,702.441345,647.535339,136.702728,634.234314,734.509155
3770,514.788513,757.852783,552.811340,304.758026,701.891479,645.088440,135.501587,633.214600,730.821594
3771,514.148560,757.493896,551.492615,303.632874,701.271667,642.485779,133.937012,632.001404,727.174744
3772,513.642029,757.382080,550.169250,302.744843,700.844666,639.338257,132.632233,631.066772,722.759521
3773,513.167786,757.155823,548.586487,301.630981,700.061279,636.383301,131.210495,629.778625,718.346680
3774,512.506653,757.048340,547.034912,300.587067,699.480591,632.922974,129.657455,628.157654,713.482605
3775,512.090942,756.787903,544.898682,299.483459,698.709778,629.101074,128.168289,626.652466,708.090210
3776,511.330750,756.733154,542.970154,298.209869,697.898438,625.112671,126.747841,625.219299,702.151489
3777,510.628754,756.663513,540.861389,297.164001,697.393616,620.261719,125.360252,623.440186,695.821655
3778,510.022461,756.555908,538.222534,295.753479,696.771545,615.305542,123.832306,621.592896,689.215942
3779,509.266998,756.401978,535.619263,294.628204,696.188721,610.155762,122.607552,619.899109,681.857422
3780,508.647064,756.331848,532.767578,293.371368,695.593262,604.370667,121.047096,618.037781,674.090454
3781,507.679565,756.279297,529.705505,292.187134,694.875549,598.065979,119.687904,615.908508,666.021545
3782,506.809601,756.260193,526.317749,290.816925,694.334839,591.681213,118.283707,613.734070,657.268311
3783,506.050964,756.244629,522.701538,289.373932,693.711670,584.612793,116.908379,611.541443,648.030762
3784,505.209808,756.215942,518.798218,288.106995,692.844421,577.482117,115.425163,609.248840,638.321472
3785,504.398682,755.940430,514.998108,286.637543,691.829224,569.976624,114.176933,606.831299,627.917236
3786,503.647583,755.813843,511.166840,285.268250,690.708313,562.234802,112.873169,604.161011,617.137451
3787,502.688629,755.592468,507.315674,284.006927,689.531921,554.157043,111.659996,601.416260,605.564880
3788,502.050140,755.182251,503.242310,283.045502,687.923767,545.796387,110.760269,598.466492,593.565063
3789,501.403564,754.974976,499.475067,281.958008,686.488770,537.078247,109.724426,595.475952,581.053467
3790,500.851349,754.617310,495.614319,281.208099,684.904480,527.951904,108.767242,592.413269,567.876770
3791,500.225098,754.098022,491.739044,280.408691,683.504211,518.703918,108.073738,589.384583,554.194275
3792,499.649811,753.712219,487.521881,279.697937,682.099976,509.030670,107.516312,586.214478,540.062012
3793,499.089874,753.166992,483.635529,279.063110,680.550476,499.198761,107.170586,583.261963,525.430664
3794,498.482178,752.960510,479.455505,278.765747,679.036987,488.918030,107.284119,580.245972,510.352417
3795,498.083527,752.402527,475.469208,278.432495,677.471008,478.523407,107.656509,577.342651,494.673615
3796,497.741699,751.858704,471.195526,278.580719,675.962463,468.073608,108.172539,574.219788,478.673065
3797,497.649658,751.431519,467.104187,278.695465,674.355286,457.409363,109.347527,571.100525,462.305176
3798,497.473450,750.940063,462.877563,279.448608,672.593018,446.458862,110.824265,567.961731,445.691193
3799,497.455139,750.310120,458.821198,280.142944,670.851257,435.423218,112.565506,564.876892,428.538147
3800,497.505005,749.885010,454.492645,281.525513,669.132568,424.003540,115.318504,561.849304,411.253998
3801,497.148285,749.219543,450.148621,283.308258,667.687439,412.173553,118.522682,559.283875,393.896912
3802,497.319183,748.523987,445.934296,285.041321,666.189697,400.661804,122.094139,556.746033,376.337341
3803,497.467133,748.007263,441.480774,287.627502,664.925903,389.126495,126.281967,554.539856,358.612366
3804,497.515930,747.337646,437.125488,289.951508,663.560852,377.376709,130.612061,552.223816,340.733246
3805,497.663055,747.138550,433.128937,292.811279,662.338989,365.716064,135.770889,550.290894,322.788788
3806,498.387360,746.226624,428.573395,295.773285,661.080627,353.981506,141.139206,548.118469,304.782959
3807,498.739807,745.719482,424.226105,299.385010,659.769165,342.068237,147.159805,546.641479,286.913483
3808,499.532196,744.645691,419.488831,303.040161,658.552246,330.559784,153.583664,545.251587,269.088531
3809,500.370026,744.005798,414.958466,306.937042,657.725342,319.302734,160.214615,543.872803,251.729324
3810,500.851624,742.805054,410.819031,311.295135,657.035950,307.721375,167.476440,543.045898,234.500305
3811,501.672272,741.847229,406.649597,315.821686,655.840881,296.580139,175.321243,542.196838,217.295471
3812,502.452515,740.923218,402.377716,320.587677,654.879456,285.724274,183.346848,541.367065,200.556473
3813,503.416046,740.131042,398.228546,325.460846,653.801941,275.061798,191.694336,540.751404,184.313553
3814,504.206604,739.374023,394.398956,330.387299,652.639587,264.824677,200.704697,539.965271,167.968903
3815,505.092102,738.586121,390.423553,335.395081,651.943787,254.897522,209.911331,539.685974,152.301712
3816,505.845551,737.734375,386.704376,341.270630,650.759949,244.730133,219.451477,539.571472,137.050949
3817,506.530396,736.797485,383.269287,347.079742,650.015503,235.326416,229.317596,539.539795,122.221725
3818,507.435822,735.707642,379.808258,353.097015,649.120972,226.035950,239.557220,539.925232,107.813820
3819,508.362640,734.678101,376.330170,359.260712,648.671448,217.177734,249.596283,540.264465,94.191368
3820,509.149017,733.535034,373.168182,365.465179,648.092407,208.669525,260.097534,540.880371,81.132469
3821,510.161346,732.397888,369.967438,371.901764,647.458313,200.422089,270.930359,541.425293,68.263710
3822,511.079803,731.262512,367.066742,378.256927,646.830017,192.593369,281.882721,542.267029,55.862614
3823,511.774597,730.463013,364.340790,384.505554,646.144165,185.298111,292.756958,542.927002,44.167606
3824,512.750488,729.534058,361.378021,391.040833,645.464294,177.980774,304.111115,543.399170,32.793209
3825,513.372131,728.600281,358.808228,397.638000,644.725464,171.374832,315.283478,544.390381,22.231026
3826,514.011841,727.614075,356.642548,404.306763,644.242554,164.807541,326.442352,545.115784,12.303312
3827,514.474487,726.546936,354.514465,410.727814,643.884521,158.741287,337.558868,546.189880,2.804252
3828,515.204590,725.746582,352.219086,417.111877,643.658691,153.175400,348.350922,547.175354,-5.699423
3829,515.913940,724.842712,350.320862,423.484558,643.754761,147.787064,358.794891,548.542114,-13.653817
3830,516.809509,723.763550,347.830017,429.702362,643.829590,142.518845,369.164429,550.130981,-21.224798
3831,517.426819,723.021729,346.268921,435.657104,644.043091,137.803207,379.046356,551.767212,-28.117149
3832,518.119019,722.477112,344.423279,441.758240,644.230225,133.073792,388.572479,553.218933,-34.275951
3833,518.825012,722.177979,342.711578,447.396271,644.310059,129.031769,398.062042,554.909790,-40.284077
3834,519.487915,721.466309,341.022949,453.080902,644.336792,125.190849,407.556458,556.438721,-45.929123
3835,520.225159,721.602844,339.725769,458.495422,644.417297,121.637062,416.824615,557.627869,-51.085789
3836,520.839783,721.312378,338.402405,463.866180,644.137634,118.405495,426.062988,558.524414,-55.991531
