Andrii_trial_4
Date:,2020/08/03
Time:,15:38:05
Type:,muscu_imu
Description:,""
Notes:,"Trial3_Improvisation"

TRAJECTORIES
100.000000,Hz
,R_shoulder1,,,R_elbow2,,,R_wrist3
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1270,514.097900,327.324036,467.239929,697.440674,230.190765,498.189178,882.789612,231.978943,567.791626
1271,512.291870,327.421326,467.755157,694.123291,229.810043,502.057770,877.652527,230.959000,576.067139
1272,510.661407,327.926910,468.179443,690.369019,229.115402,505.754150,872.115295,229.233521,583.767212
1273,508.745209,328.498199,468.620239,686.374878,228.463089,509.371033,866.046021,227.266525,591.723022
1274,506.682495,328.983307,468.881653,681.934082,227.526840,512.514404,859.613770,225.059631,598.913879
1275,504.146729,329.482788,469.072021,677.014954,226.559280,515.549072,853.202881,222.219147,605.986755
1276,501.390289,330.141205,469.135162,672.149231,225.116364,517.994446,846.348572,218.968994,612.235474
1277,498.640930,330.539490,469.131317,666.960083,223.872131,520.499268,838.507507,215.217239,618.075195
1278,495.721771,331.246735,468.698853,660.937500,221.999939,522.965027,830.970398,211.534943,623.275330
1279,492.494415,332.033691,468.191956,655.247864,220.055176,524.579651,823.093567,207.298508,628.354858
1280,489.357727,332.655457,467.657440,648.939270,218.507156,526.078674,814.828979,202.663284,632.806152
1281,485.584869,333.395203,466.942017,642.710205,216.974655,526.978455,806.258057,197.943802,636.688538
1282,482.155426,334.165985,466.097626,636.209900,215.017792,527.587402,797.602173,192.740448,639.985046
1283,478.112854,335.074524,465.018005,629.820740,213.506424,527.587646,788.533569,187.179306,642.861145
1284,474.067352,336.021698,463.880066,622.769653,211.400040,527.551514,779.460693,181.435455,644.910950
1285,469.980194,337.045898,462.393707,615.591614,209.399948,527.119507,769.817322,175.789841,646.266296
1286,466.005981,338.033264,460.930389,607.826111,207.278809,525.893677,760.408020,169.670914,647.198120
1287,461.674835,339.008362,459.111511,600.943787,205.544037,524.533691,750.562744,163.581345,647.429932
1288,457.278961,340.008759,457.257294,592.853149,203.586868,522.813354,740.264282,157.033783,647.056213
1289,452.515564,341.245758,454.959595,585.074890,201.195724,520.399475,730.250061,150.230804,645.895142
1290,447.762573,342.430481,452.508820,577.301331,199.214172,517.503540,719.825073,143.520432,644.155212
1291,443.021637,343.700073,449.836273,569.017517,197.171967,514.311157,709.241333,136.607849,641.646423
1292,437.816132,345.075562,447.187500,560.922607,195.064667,510.933472,698.312683,129.636749,638.477356
1293,432.730621,346.452026,443.828156,552.720642,192.882629,506.697266,687.567749,122.430084,634.557922
1294,427.471405,347.932983,440.476410,544.422485,190.822906,502.207581,676.525574,115.137527,630.186829
1295,422.182495,349.557190,437.038361,535.721069,188.979263,497.546509,665.373169,108.179283,624.811707
1296,416.705414,351.389893,433.369751,526.978271,187.437073,492.349915,653.817200,100.795052,619.137695
1297,411.354828,353.411377,429.825012,518.109131,185.520325,486.951996,642.231140,93.862640,612.454468
1298,406.156525,355.753906,426.059204,509.420349,184.010818,481.020203,630.636780,86.370987,604.899963
1299,400.655762,358.145264,422.244965,500.334564,182.478149,474.817657,618.944275,79.036873,596.452209
1300,395.332336,360.714722,418.444061,491.287415,181.031860,468.209839,607.329407,71.772278,587.271851
1301,389.969482,363.192993,414.533997,482.368378,179.779938,461.173615,595.263000,64.466370,577.436279
1302,384.470215,365.991058,410.789276,473.109497,178.601471,454.103760,583.153076,57.391834,567.050598
1303,378.965973,368.502930,406.760101,463.778687,177.617493,446.378021,570.573120,50.701435,555.860779
1304,373.630981,371.491089,402.799744,454.434540,177.219009,438.663849,558.018127,44.479847,544.211304
1305,368.264679,374.487640,398.730438,444.938660,177.038620,430.364136,544.945068,38.298164,531.631470
1306,362.873474,377.684509,394.946228,435.476044,177.218369,421.799530,531.988770,32.849907,518.702637
1307,357.348724,381.152985,391.071899,425.890198,177.491745,413.406769,518.594238,27.776590,505.108582
1308,351.964020,384.518982,387.191528,416.430328,178.426743,404.593079,504.839905,23.149288,491.007629
1309,346.475616,388.266876,383.570221,406.696869,179.375275,395.640533,491.537689,19.315483,476.448303
1310,341.247711,392.137054,379.774200,397.110596,180.774765,386.188354,477.590973,16.070927,461.343353
1311,336.095856,395.783630,375.908447,387.257935,182.752731,376.829407,463.694672,13.522927,445.571259
1312,330.923218,399.866730,372.319427,377.565674,185.038788,367.209534,449.837341,11.838009,429.751038
1313,325.915161,403.885529,368.586151,367.888580,187.765366,357.686218,435.508575,10.513378,413.492523
1314,320.990662,408.182129,364.906799,358.570404,190.939911,347.894012,421.335114,10.232855,396.909607
1315,315.709747,412.407928,361.520447,349.020264,194.498993,338.126007,407.093567,10.772252,380.004974
1316,310.822693,416.883240,357.853119,339.459198,198.575104,328.308594,392.880066,12.030376,363.283173
1317,305.978790,421.349426,354.445953,329.826782,202.757462,318.781158,378.646912,14.029475,346.397217
1318,300.992767,426.022339,350.949585,320.437927,207.562866,309.124908,364.857483,16.885759,329.264740
1319,296.341125,430.734650,347.409821,311.141479,212.739761,299.300385,350.955109,20.697104,312.161987
1320,291.655975,435.532501,343.840942,301.982971,218.440796,289.235138,337.008759,25.223320,295.630524
1321,287.010406,440.489471,340.550293,292.550964,224.607346,279.925476,323.045898,30.535534,278.956146
1322,282.405609,445.601288,337.280243,283.340637,231.017609,270.462463,309.649658,36.726955,262.403473
1323,277.962097,450.908417,334.148773,274.303955,237.824448,260.990570,296.185425,43.379444,245.878448
1324,273.576569,456.212616,330.892944,265.386475,245.104309,251.722946,283.081970,51.241760,229.256531
1325,268.938873,461.760437,328.127014,256.604248,252.888779,242.881577,270.156738,59.620934,212.873260
1326,264.495056,467.242279,325.323120,247.725616,260.927399,234.151123,257.472809,68.911240,196.905151
1327,260.330048,472.700165,322.561371,239.279007,269.030731,225.429688,244.913391,78.745888,181.654221
1328,256.032837,478.391846,319.956818,230.750732,278.151703,217.167450,232.652145,89.469650,166.826355
1329,251.767120,484.322754,317.729614,222.602951,287.427795,209.054306,220.437271,100.613121,152.528610
1330,247.882004,490.134613,315.218353,214.460342,297.046875,201.379349,208.511383,112.301033,139.061417
1331,244.010971,496.022339,313.618652,206.661346,307.059479,193.841599,196.599823,124.566521,125.840897
1332,240.258179,502.167023,312.034271,198.835678,317.573608,186.897263,184.819031,137.388275,113.157692
1333,236.655197,508.188538,310.791779,191.295044,328.267426,180.057007,173.219070,150.973892,100.630600
1334,233.204208,514.315186,309.464783,183.802109,338.945953,173.966431,161.812546,164.807449,88.643890
1335,229.702530,520.359131,308.367065,176.638397,349.857910,168.102249,150.878937,179.199142,76.765335
1336,226.635071,526.509399,307.420471,169.567917,360.940125,162.586807,139.413055,194.071869,66.119118
1337,223.604248,532.586853,306.904694,162.850266,372.221985,157.392624,128.897018,209.338959,55.790939
1338,220.513062,538.692505,306.614014,156.062622,383.245209,153.106934,118.028328,224.767700,45.947998
1339,217.864120,544.584351,306.358612,149.903717,394.466797,148.635208,107.437141,240.424683,36.913536
1340,215.149200,550.442505,306.608124,143.700790,405.697479,145.060791,96.699242,256.119781,28.776609
1341,212.745026,556.418884,306.733521,137.456482,416.922150,141.901337,86.294983,272.049530,21.170256
1342,210.407043,562.004089,307.110199,131.785263,428.124939,138.788315,75.765320,288.214752,14.391184
1343,208.253922,567.504883,307.489197,126.207550,439.226624,136.227417,65.519035,304.582703,7.996325
1344,205.967529,572.717285,307.997711,120.542862,449.991486,134.356644,55.682507,321.088165,2.386188
1345,204.075073,577.711975,308.268616,115.477531,460.982941,132.239410,45.716331,337.594604,-2.288561
1346,202.095505,582.824707,309.097992,110.142975,471.743896,131.104843,35.986233,353.972229,-6.088302
1347,200.478928,587.909119,309.837769,105.172562,481.975311,129.858490,26.836979,370.279602,-9.320183
1348,198.816422,592.583252,310.618347,100.489349,492.176270,129.130630,17.705488,386.185059,-11.375273
1349,197.492844,597.382935,311.801025,95.687027,502.039001,129.095123,9.078489,401.303925,-12.686344
1350,196.198273,601.797485,313.082520,91.271996,511.357605,129.164444,0.927441,416.206726,-13.535575
1351,194.805405,606.214539,314.387299,86.717308,520.297485,129.885727,-6.830392,430.281616,-14.151529
1352,193.542633,610.672485,315.848846,82.311653,528.916443,130.818161,-14.116765,443.783203,-13.795622
1353,192.778488,614.816650,317.081818,78.062927,537.243774,132.370010,-21.054661,456.758698,-13.782131
1354,191.409180,618.804565,319.226013,73.800377,545.339417,134.020462,-27.607975,469.101685,-13.252140
1355,190.268326,622.802979,321.190857,69.576439,553.180115,136.179001,-34.079021,481.097900,-12.633414
1356,189.156311,626.757385,323.181519,65.428551,560.937561,138.534866,-40.062592,492.500732,-11.902884
1357,188.271530,630.342896,325.481598,61.379368,568.307434,141.399673,-46.093685,503.207764,-10.575362
1358,187.144638,633.991394,327.993500,57.602570,575.473022,144.491730,-52.101395,513.300598,-8.815589
1359,186.393524,637.462830,330.173401,53.502804,582.292542,148.086517,-57.680546,522.500061,-6.778943
1360,185.568817,641.025696,332.830170,49.728458,588.491577,151.898926,-63.463486,530.903503,-3.939236
1361,184.604843,644.245850,335.702332,45.635494,594.555847,156.227356,-69.188797,538.289612,-0.408312
1362,183.912430,647.636597,338.407837,41.820297,599.811279,160.728317,-74.884026,545.034912,3.404464
1363,183.061859,650.403625,341.599060,37.948845,604.368896,165.394409,-80.416840,551.190552,8.055523
1364,181.978806,652.968262,344.936707,34.163994,608.835327,170.318909,-86.398643,556.967712,13.214775
1365,180.768753,655.296143,348.148132,30.380026,612.783386,175.607819,-92.380051,562.393799,18.732037
1366,179.744568,657.196106,351.255157,26.486567,616.330139,181.030823,-98.554710,567.296814,25.040937
1367,178.314804,658.954712,354.833618,22.699875,619.508423,186.726196,-104.967857,571.801636,32.145393
1368,176.951477,660.371582,358.252869,18.834492,622.485474,192.308029,-111.274368,575.612610,39.423004
1369,175.751404,661.877136,361.854919,14.993437,624.902832,198.194824,-117.761795,578.673523,47.279934
1370,174.606171,663.108826,364.965637,11.328484,626.988464,204.189072,-124.217010,581.349426,55.734150
1371,173.443130,664.145386,368.591644,7.386769,628.641296,210.501541,-130.452026,582.933289,64.485588
1372,172.521500,665.022461,371.933990,3.640555,629.838196,216.723022,-136.580612,583.992920,73.462387
1373,171.704575,665.798096,375.314331,-0.231735,630.445374,223.315002,-142.799973,584.505127,82.764137
1374,171.058289,666.460449,378.503540,-3.980881,630.431152,230.050980,-149.019257,584.339172,92.270691
1375,170.186356,666.883789,382.394501,-7.680811,629.903198,236.944077,-154.777222,583.531921,101.716858
1376,169.629410,667.118652,385.712524,-11.374353,628.838562,243.799698,-160.691071,581.963074,111.505028
1377,169.069199,667.207397,389.077850,-15.069411,627.273499,251.051544,-166.040207,579.690491,120.965355
1378,168.398819,666.832947,392.775574,-18.590307,625.145386,258.343567,-171.641861,576.737976,130.758148
1379,167.838226,666.423950,396.268951,-22.076838,622.594360,265.707092,-176.926147,573.027893,140.565704
1380,167.106873,665.847717,399.721191,-25.186579,619.417847,273.147156,-181.893188,568.593079,150.268173
1381,166.110504,664.831909,403.197418,-28.392101,615.984497,280.690002,-186.654190,563.496094,160.082870
1382,165.150223,663.996155,406.762451,-31.317459,611.783630,288.222595,-191.109085,557.858887,170.004059
1383,164.109879,662.768311,410.217010,-34.140316,607.009705,295.926605,-195.117905,551.494385,179.868851
1384,163.104477,661.438843,413.654449,-36.478142,601.870239,303.242279,-199.057114,544.558472,189.653305
1385,162.024155,659.758118,417.142334,-38.802380,596.196655,310.876404,-202.197968,536.900757,199.547775
1386,160.880966,657.276917,421.174774,-40.606400,590.222290,318.165955,-205.046005,528.561096,209.210770
1387,159.990891,654.416260,425.385437,-42.111141,583.725647,325.320557,-207.541428,519.728638,218.776199
1388,159.126740,651.036377,429.558594,-43.717873,576.786438,332.814087,-209.579285,510.262909,228.545486
1389,158.299377,647.618469,433.129974,-44.491299,569.306580,339.829773,-210.804901,500.207794,237.585922
1390,157.383972,643.905884,437.096252,-45.085159,561.659180,346.739716,-211.942947,489.535339,247.090179
1391,156.961823,640.213318,440.603577,-45.157707,553.567749,353.237152,-212.326157,478.465118,256.030060
1392,156.752319,636.671814,443.908356,-44.972309,545.232117,360.119690,-212.009979,466.881836,264.535187
1393,156.120712,632.195496,447.774994,-44.211166,536.833435,366.123779,-211.275650,454.704590,273.026154
1394,156.040451,628.047668,451.017426,-43.122238,527.979187,371.984741,-209.820389,442.121002,281.375122
1395,156.312988,623.623779,454.091278,-41.709766,519.048340,377.669952,-207.666122,429.075073,289.089783
1396,156.362488,619.374573,456.926239,-39.860950,509.799591,383.027893,-204.879730,415.447449,296.674347
1397,157.051224,614.962341,459.378265,-37.743824,500.075928,388.045258,-201.032318,401.634064,303.256348
1398,157.771225,610.346680,461.628021,-34.907047,489.984009,392.624542,-196.183563,387.159637,309.539490
1399,158.731628,605.453186,463.958374,-31.551313,479.650696,396.930878,-190.776398,372.279694,315.243683
1400,159.737167,600.598572,466.024811,-28.057457,468.979401,400.771362,-184.472412,357.247620,320.170807
1401,160.751175,595.582397,468.118530,-23.808321,457.944946,404.273285,-177.585358,341.730896,324.583435
1402,162.014786,590.172058,469.985413,-19.155596,446.953156,407.421448,-169.811829,326.129456,328.689545
1403,163.273148,584.543518,471.437744,-14.497901,435.866211,410.561951,-161.178070,310.388611,332.136047
1404,164.779358,578.598633,473.139740,-8.886137,424.584900,413.050232,-151.877197,294.394287,335.422394
1405,166.251083,572.498169,474.490662,-2.845741,413.085388,414.876190,-141.744858,278.471069,337.968170
1406,168.147003,566.163635,475.697601,3.798373,401.253326,416.678070,-130.798035,262.271088,340.144470
1407,170.266357,559.662903,476.631378,10.786716,389.409149,418.201477,-119.030296,246.041229,341.601654
1408,172.623947,552.840576,478.057739,18.556267,377.050354,419.441071,-106.279030,229.910294,342.501953
1409,174.903198,545.919128,479.208862,26.796717,364.676880,420.165070,-92.654373,213.748260,342.484589
1410,177.493088,538.757996,480.569244,36.143013,352.198486,420.627716,-78.072685,197.614441,341.861359
1411,180.497665,531.401123,481.934021,46.041355,339.727783,420.833160,-62.389648,181.677826,340.537323
1412,183.952591,523.856873,483.135773,56.345692,327.285553,420.658875,-45.770870,166.055603,338.547272
1413,187.310791,516.017944,484.587860,67.553261,314.994141,420.162659,-28.213068,150.861069,335.917938
1414,191.132675,508.128113,486.086456,79.123894,302.804626,419.570190,-9.732926,136.109207,332.912659
1415,195.259247,499.956177,487.573730,91.283363,290.943512,418.535339,9.825004,121.883385,329.516266
1416,199.546600,491.897614,488.944458,104.164528,279.473541,417.447296,30.025084,108.309402,326.091644
1417,204.209625,483.428467,490.820648,117.518288,268.376831,416.289612,51.037594,95.353500,322.216217
1418,209.875931,475.019501,491.806824,131.202499,257.517883,414.821198,73.004082,83.207726,318.490143
1419,215.518784,466.882202,493.030914,145.034515,247.339172,413.334930,95.210800,71.795815,314.840698
1420,221.202805,458.628845,494.086243,159.634888,237.383942,411.594055,118.518349,61.259853,310.937927
1421,226.967911,450.694702,494.573608,174.697052,228.104050,409.841614,142.220276,51.442482,307.037506
1422,233.252945,442.746155,494.563385,189.861313,219.084274,407.683411,166.545517,42.607738,303.465942
1423,239.654938,435.113922,494.586487,205.636246,210.663483,405.538635,191.229797,34.537117,299.575226
1424,246.331161,427.626648,494.351807,221.885117,202.722244,403.273468,216.310135,27.363993,295.799500
1425,253.224182,420.414734,493.858185,238.392151,195.163071,400.901306,241.798508,21.278423,292.094635
1426,260.388733,413.090637,493.008850,255.377975,188.402313,398.417084,267.589874,15.920922,288.359619
1427,267.896637,406.468994,492.062408,272.618896,181.774338,395.959259,294.010010,11.844855,284.272461
1428,275.519745,399.758209,491.029205,290.342773,176.226318,393.199371,320.332245,8.293970,280.459503
1429,283.309509,393.249146,489.908386,307.946442,170.739609,390.779236,346.878448,5.979662,276.448883
1430,291.055603,387.046692,488.583344,325.851990,166.226181,388.427795,373.558594,4.685551,272.834137
1431,299.425171,380.768433,487.358398,344.111328,162.137497,385.877747,400.385193,4.321434,269.565002
1432,307.869415,374.857025,485.789246,362.242401,158.793793,383.590515,427.092010,4.837387,266.497742
